10771	10	1	1	1	6	6	34
10771	11	7	2	4	2	1	34
10771	12	1	1	3	4	5	34
10771	13	.	.	.	.	.	.
10771	14	5	1	5	4	6	34
10771	15	3	1	5	4	2	34
10771	16	1	1	2	4	4	34
10771	17	6	1	2	4	5	34
10771	18	7	5	4	3	1	34
10771	19	7	1	3	2	1	34
10771	20	7	1	5	2	1	34
10771	21	1	1	2	5	4	34
10771	22	4	1	2	4	4	34
10771	23	1	1	2	4	5	34
10771	24	1	1	2	4	4	34
10771	25	1	1	2	6	6	34
10771	26	1	1	1	6	6	34
10771	27	7	1	1	2	2	34
10771	28	7	1	1	4	5	34
10771	29	7	1	1	4	4	34
10771	30	.	.	.	.	.	.
10771	31	1	1	1	4	4	34
10771	32	1	1	1	6	6	34
10771	33	1	1	1	5	6	34
10771	34	.	.	.	.	.	.
10771	35	1	1	1	5	6	34
10771	36	1	1	1	4	4	34
10771	37	1	1	1	6	7	34
10771	38	1	1	1	1	6	34
10771	39	1	1	1	3	3	34
10771	40	1	1	1	6	6	34
10771	41	1	1	1	6	6	34
10771	42	1	1	1	6	6	34
10771	43	4	1	1	4	4	34
10771	44	4	1	1	4	4	34
10771	45	7	1	1	1	7	34
10771	46	7	4	1	1	1	34
10771	47	7	1	1	1	6	34
10771	48	4	1	1	4	4	34
10771	49	1	1	1	6	6	34
10771	50	7	1	1	1	1	34
10771	51	1	1	1	4	6	34
10771	52	7	1	1	4	4	34
10771	53	1	1	1	6	4	34
10771	54	1	1	1	4	4	34
10771	55	1	1	1	1	4	34
10771	56	1	1	1	2	4	34
10771	57	1	1	1	4	2	34
10771	58	1	1	1	5	5	34
10771	59	5	1	1	2	4	34
10771	60	.	.	.	.	.	.
10772	1	7	6	6	2	2	38
10772	2	7	6	7	2	1	38
10772	3	7	5	7	1	1	38
10772	4	7	3	6	1	1	38
10772	5	6	2	4	2	2	38
10772	6	6	3	3	2	2	38
10772	7	6	2	3	2	2	38
10772	8	5	3	3	3	4	38
10772	9	5	2	4	4	5	38
10772	10	1	4	4	1	4	38
10772	11	3	1	3	3	3	38
10772	12	6	1	3	4	3	38
10772	13	5	1	3	5	5	38
10772	14	4	5	5	5	4	38
10772	15	3	1	3	5	6	38
10772	16	2	1	2	6	6	38
10772	17	3	1	1	6	7	38
10772	18	1	1	1	6	6	38
10772	19	1	1	1	6	7	38
10772	20	2	1	3	4	5	38
10772	21	.	.	.	.	.	.
10772	22	6	1	1	5	4	38
10772	23	3	1	2	5	4	38
10772	24	3	1	3	4	5	38
10772	25	2	1	3	5	5	38
10772	26	2	1	3	5	4	38
10772	27	2	1	4	3	5	38
10772	28	1	1	3	5	4	38
10772	29	2	1	3	5	5	38
10772	30	1	1	3	4	6	38
10772	31	5	1	3	4	4	38
10772	32	6	1	3	5	4	38
10772	33	6	1	3	4	4	38
10772	34	4	1	3	4	4	38
10772	35	5	1	4	3	2	38
10772	36	5	1	4	3	4	38
10772	37	4	1	3	3	5	38
10772	38	3	1	3	5	4	38
10772	39	2	1	3	5	5	38
10772	40	6	1	5	3	3	38
10772	41	4	1	4	4	5	38
10772	42	.	.	.	.	.	.
10772	43	5	1	3	4	3	38
10772	44	5	1	3	3	3	38
10772	45	.	.	.	.	.	.
10772	46	5	1	3	3	3	38
10772	47	5	1	6	1	3	38
10772	48	5	1	5	1	4	38
10772	49	4	1	3	3	5	38
10772	50	4	1	3	3	6	38
10772	51	6	1	5	3	3	38
10772	52	6	1	6	2	2	38
10772	53	6	1	6	3	3	38
10772	54	6	1	6	2	3	38
10772	55	6	1	6	2	3	38
10772	56	7	1	6	2	3	38
10772	57	4	1	4	4	5	38
10772	58	4	1	3	5	6	38
10772	59	3	1	3	5	5	38
10772	60	4	1	3	3	6	38
10773	1	5	1	6	3	4	44
10773	2	4	2	4	4	3	44
10773	3	4	1	2	4	4	44
10773	4	5	1	2	4	3	44
10773	5	3	1	4	3	4	44
10773	6	5	1	3	4	3	44
10773	7	5	1	2	3	3	44
10773	8	3	1	3	2	4	44
10773	9	5	1	5	3	3	44
10773	10	6	1	5	2	3	44
10773	11	5	1	4	3	3	44
10773	12	5	1	5	3	2	44
10773	13	5	1	4	3	2	44
10773	14	5	1	5	4	4	44
10773	15	5	1	5	3	3	44
10773	16	5	1	5	3	4	44
10773	17	4	1	4	3	3	44
10773	18	7	1	6	2	2	44
10773	19	7	1	6	1	2	44
10773	20	7	1	6	1	3	44
10773	21	6	2	5	2	3	44
10773	22	4	1	4	4	4	44
10773	23	4	1	4	4	4	44
10773	24	5	1	4	2	3	44
10773	25	6	1	5	2	2	44
10773	26	5	2	5	2	3	44
10773	27	.	1	6	2	2	44
10773	28	6	3	7	2	1	44
10773	29	6	3	5	2	1	44
10773	30	5	2	5	2	2	44
10773	31	5	2	5	3	3	44
10773	32	5	1	5	3	3	44
10773	33	5	2	5	3	3	44
10773	34	6	4	7	1	1	44
10773	35	6	1	7	1	3	44
10773	36	5	2	4	4	3	44
10773	37	.	.	.	.	.	.
10773	38	6	3	6	2	1	44
10773	39	6	3	6	2	1	44
10773	40	7	1	6	2	2	44
10773	41	5	1	4	3	2	44
10773	42	5	2	5	3	2	44
10773	43	5	3	5	4	4	44
10773	44	6	2	5	3	2	44
10773	45	5	1	5	1	3	44
10773	46	6	5	5	3	2	44
10773	47	6	1	6	2	3	44
10773	48	5	1	6	2	2	44
10773	49	6	1	6	3	3	44
10773	50	.	.	.	.	.	.
10773	51	5	2	5	4	4	44
10773	52	5	1	5	4	4	44
10773	53	5	1	5	4	4	44
10773	54	5	2	6	.	2	44
10773	55	.	.	.	.	.	.
10773	56	5	3	5	3	4	44
10773	57	6	2	5	3	4	44
10773	58	.	.	.	.	.	.
10773	59	6	1	5	4	4	44
10773	60	6	2	5	4	4	44
10774	1	2	1	2	5	6	34
10774	2	3	1	1	6	6	34
10774	3	.	.	.	.	.	.
10774	4	1	1	1	7	6	34
10774	5	1	2	1	6	6	34
10774	6	2	1	1	6	6	34
10774	7	2	1	2	3	4	34
10774	8	1	1	1	4	6	34
10774	9	1	1	1	7	6	34
10774	10	1	1	1	7	2	34
10774	11	3	2	1	5	6	34
10774	12	4	1	2	5	5	34
10774	13	1	1	1	4	7	34
10774	14	.	.	.	.	.	.
10774	15	2	1	2	5	6	34
10774	16	3	1	1	4	6	34
10774	17	2	1	1	5	3	34
10774	18	1	3	1	4	5	34
10774	19	1	1	1	5	5	34
10774	20	1	1	1	6	3	34
10774	21	.	.	.	.	.	.
10774	22	2	1	1	6	6	34
10774	23	1	1	1	6	7	34
10774	24	.	.	.	.	.	.
10774	25	1	1	1	6	7	34
10774	26	.	.	.	.	.	.
10774	27	1	1	1	6	4	34
10774	28	.	.	.	.	.	.
10774	29	1	1	1	7	7	34
10774	30	1	1	2	6	5	34
10774	31	1	1	1	3	4	34
10774	32	1	1	1	5	6	34
10774	33	3	2	1	4	4	34
10774	34	1	1	1	7	6	34
10774	35	1	1	1	4	4	34
10774	36	1	1	2	4	5	34
10774	37	1	1	1	6	6	34
10774	38	1	1	1	6	7	34
10774	39	1	1	1	6	7	34
10774	40	1	1	1	5	6	34
10774	41	2	1	2	5	5	34
10774	42	1	1	1	5	6	34
10774	43	.	.	.	.	.	.
10774	44	.	.	.	.	.	.
10774	45	1	1	1	5	4	34
10774	46	1	1	1	5	5	34
10774	47	1	1	1	6	6	34
10774	48	1	1	1	6	6	34
10774	49	2	2	1	5	5	34
10774	50	1	1	1	6	6	34
10774	51	1	1	1	6	5	34
10774	52	3	2	2	4	5	34
10774	53	1	1	1	6	6	34
10774	54	1	2	1	5	5	34
10774	55	.	.	.	.	.	.
10774	56	.	.	.	.	.	.
10774	57	1	1	1	6	6	34
10774	58	1	1	1	6	6	34
10774	59	1	1	1	6	4	34
10774	60	2	1	1	5	4	34
10775	1	4	2	2	4	3	37
10775	2	6	4	2	2	3	37
10775	3	2	3	3	4	4	37
10775	4	6	5	3	1	4	37
10775	5	3	1	1	6	5	37
10775	6	3	1	1	5	5	37
10775	7	7	6	5	2	3	37
10775	8	6	5	4	3	2	37
10775	9	3	4	3	3	3	37
10775	10	4	4	2	4	5	37
10775	11	5	3	3	2	4	37
10775	12	5	2	2	4	3	37
10775	13	.	.	.	.	.	.
10775	14	.	.	.	.	.	.
10775	15	2	2	1	6	5	37
10775	16	6	4	4	3	4	37
10775	17	4	2	2	5	5	37
10775	18	4	2	2	4	4	37
10775	19	4	2	2	3	5	37
10775	20	4	2	2	4	5	37
10775	21	5	4	2	3	4	37
10775	22	6	5	4	3	3	37
10775	23	5	4	4	2	3	37
10775	24	4	4	2	3	5	37
10775	25	4	3	2	4	2	37
10775	26	4	2	1	4	4	37
10775	27	3	1	2	6	5	37
10775	28	2	2	2	5	5	37
10775	29	3	1	2	5	5	37
10775	30	4	3	2	4	4	37
10775	31	1	1	1	4	3	37
10775	32	5	3	1	4	4	37
10775	33	3	1	1	5	5	37
10775	34	3	1	2	5	5	37
10775	35	4	2	1	5	5	37
10775	36	2	2	2	4	4	37
10775	37	1	2	2	5	4	37
10775	38	2	1	2	3	3	37
10775	39	3	1	1	5	4	37
10775	40	3	2	2	4	3	37
10775	41	1	1	1	3	3	37
10775	42	1	1	1	6	6	37
10775	43	2	1	1	4	4	37
10775	44	4	1	2	4	5	37
10775	45	3	2	1	4	4	37
10775	46	1	1	2	5	5	37
10775	47	4	1	2	4	4	37
10775	48	3	2	1	5	5	37
10775	49	4	1	1	5	5	37
10775	50	1	2	1	5	5	37
10775	51	1	1	1	2	4	37
10775	52	1	1	1	2	2	37
10775	53	2	1	1	5	5	37
10775	54	3	1	2	4	5	37
10775	55	1	1	1	5	5	37
10775	56	3	2	2	5	5	37
10775	57	2	1	1	5	5	37
10775	58	2	1	1	5	5	37
10775	59	3	1	1	2	5	37
10775	60	2	4	1	4	4	37
10776	1	6	3	3	3	4	48
10776	2	4	1	2	3	5	48
10776	3	2	1	1	6	6	48
10776	4	3	2	3	7	5	48
10776	5	7	6	7	2	4	48
10776	6	.	.	.	.	.	.
10776	7	2	2	2	6	2	48
10776	8	6	6	6	3	2	48
10776	9	1	1	1	6	6	48
10776	10	5	3	2	6	5	48
10776	11	6	1	2	3	4	48
10776	12	5	2	1	3	4	48
10776	13	4	5	1	3	3	48
10776	14	7	5	6	2	4	48
10776	15	7	2	2	3	2	48
10776	16	4	1	2	6	5	48
10776	17	7	6	6	1	2	48
10776	18	7	5	5	3	4	48
10776	19	6	6	6	2	4	48
10776	20	6	5	5	2	3	48
10776	21	7	7	7	1	1	48
10776	22	.	.	.	.	.	.
10776	23	.	.	.	.	.	.
10776	24	.	.	.	.	.	.
10776	25	.	.	.	.	.	.
10776	26	.	.	.	.	.	.
10776	27	.	.	.	.	.	.
10776	28	.	.	.	.	.	.
10776	29	.	.	.	.	.	.
10776	30	.	.	.	.	.	.
10776	31	.	.	.	.	.	.
10776	32	.	.	.	.	.	.
10776	33	.	.	.	.	.	.
10776	34	.	.	.	.	.	.
10776	35	.	.	.	.	.	.
10776	36	.	.	.	.	.	.
10776	37	.	.	.	.	.	.
10776	38	.	.	.	.	.	.
10776	39	.	.	.	.	.	.
10776	40	.	.	.	.	.	.
10776	41	.	.	.	.	.	.
10776	42	.	.	.	.	.	.
10776	43	.	.	.	.	.	.
10776	44	.	.	.	.	.	.
10776	45	.	.	.	.	.	.
10776	46	.	.	.	.	.	.
10776	47	.	.	.	.	.	.
10776	48	.	.	.	.	.	.
10776	49	.	.	.	.	.	.
10776	50	.	.	.	.	.	.
10776	51	.	.	.	.	.	.
10776	52	.	.	.	.	.	.
10776	53	.	.	.	.	.	.
10776	54	.	.	.	.	.	.
10776	55	.	.	.	.	.	.
10776	56	.	.	.	.	.	.
10776	57	.	.	.	.	.	.
10776	58	.	.	.	.	.	.
10776	59	.	.	.	.	.	.
10776	60	.	.	.	.	.	.
10777	1	3	3	2	5	5	46
10777	2	6	6	5	2	3	46
10777	3	7	6	5	2	2	46
10777	4	3	2	2	5	6	46
10777	5	3	2	2	5	5	46
10777	6	4	2	2	5	5	46
10777	7	3	1	2	5	5	46
10777	8	.	.	.	.	.	.
10777	9	.	.	.	.	.	.
10777	10	4	5	4	3	4	46
10777	11	.	.	.	.	.	.
10777	12	5	4	3	3	2	46
10777	13	6	3	5	2	3	46
10777	14	5	5	6	2	2	46
10777	15	6	6	5	2	3	46
10777	16	3	2	2	6	6	46
10777	17	4	2	2	4	5	46
10777	18	2	2	2	4	5	46
10777	19	5	5	4	2	3	46
10777	20	.	.	.	.	.	.
10777	21	.	.	.	.	.	.
10777	22	.	.	.	.	.	.
10777	23	5	4	4	3	3	46
10777	24	6	5	6	2	2	46
10777	25	3	6	5	1	1	46
10777	26	6	6	4	2	2	46
10777	27	.	.	.	.	.	.
10777	28	4	5	5	4	3	46
10777	29	.	.	.	.	.	.
10777	30	2	5	4	2	2	46
10777	31	.	.	.	.	.	.
10777	32	.	.	.	.	.	.
10777	33	.	.	.	.	.	.
10777	34	2	2	2	5	5	46
10777	35	3	3	3	2	4	46
10777	36	.	.	.	.	.	.
10777	37	2	3	4	3	3	46
10777	38	1	2	.	7	4	46
10777	39	1	2	1	5	6	46
10777	40	.	.	.	.	.	.
10777	41	4	3	2	4	5	46
10777	42	6	5	5	3	3	46
10777	43	5	5	5	2	2	46
10777	44	5	5	3	4	3	46
10777	45	7	5	2	1	2	46
10777	46	6	6	2	3	2	46
10777	47	5	5	2	3	2	46
10777	48	.	.	.	.	.	.
10777	49	4	4	2	2	2	46
10777	50	6	4	2	3	3	46
10777	51	.	.	.	.	.	.
10777	52	3	2	2	5	6	46
10777	53	1	1	.	5	5	46
10777	54	2	2	2	5	5	46
10777	55	3	3	2	4	4	46
10777	56	1	2	2	.	5	46
10777	57	1	2	1	6	4	46
10777	58	2	1	1	5	6	46
10777	59	.	.	.	.	.	.
10777	60	6	6	7	1	1	46
10778	1	6	4	2	2	1	42
10778	2	7	2	3	3	2	42
10778	3	7	2	2	2	3	42
10778	4	6	1	2	4	5	42
10778	5	5	6	2	2	1	42
10778	6	4	3	2	3	2	42
10778	7	4	4	3	4	4	42
10778	8	5	4	4	3	5	42
10778	9	5	2	2	2	2	42
10778	10	5	3	3	3	4	42
10778	11	5	1	2	3	5	42
10778	12	5	1	3	3	3	42
10778	13	2	2	2	4	3	42
10778	14	4	1	1	4	4	42
10778	15	2	1	1	5	5	42
10778	16	3	1	1	6	6	42
10778	17	5	1	5	2	1	42
10778	18	6	1	1	4	1	42
10778	19	7	1	1	4	5	42
10778	20	3	1	1	5	5	42
10778	21	5	1	1	3	4	42
10778	22	7	1	5	1	1	42
10778	23	6	1	1	5	5	42
10778	24	7	3	1	5	5	42
10778	25	7	5	6	2	1	42
10778	26	7	1	4	5	5	42
10778	27	7	1	4	5	5	42
10778	28	5	1	2	5	6	42
10778	29	6	4	1	6	4	42
10778	30	7	6	7	1	1	42
10778	31	7	1	6	1	4	42
10778	32	7	1	2	1	1	42
10778	33	7	1	5	2	4	42
10778	34	7	2	3	2	3	42
10778	35	7	1	5	2	5	42
10778	36	7	1	3	4	5	42
10778	37	6	1	1	2	3	42
10778	38	4	1	1	4	5	42
10778	39	6	1	3	4	4	42
10778	40	7	1	1	5	5	42
10778	41	6	1	6	1	5	42
10778	42	7	1	3	4	4	42
10778	43	7	1	3	4	5	42
10778	44	7	1	1	5	5	42
10778	45	6	1	1	5	5	42
10778	46	.	.	.	.	.	.
10778	47	.	.	.	.	.	.
10778	48	.	.	.	.	.	.
10778	49	.	.	.	.	.	.
10778	50	.	.	.	.	.	.
10778	51	.	.	.	.	.	.
10778	52	.	.	.	.	.	.
10778	53	.	.	.	.	.	.
10778	54	.	.	.	.	.	.
10778	55	.	.	.	.	.	.
10778	56	.	.	.	.	.	.
10778	57	.	.	.	.	.	.
10778	58	.	.	.	.	.	.
10778	59	.	.	.	.	.	.
10778	60	.	.	.	.	.	.
10779	1	6	1	2	3	6	35
10779	2	6	5	2	4	4	35
10779	3	6	3	6	3	1	35
10779	4	1	1	2	6	6	35
10779	5	1	1	2	6	6	35
10779	6	1	1	1	6	6	35
10779	7	2	1	5	6	6	35
10779	8	2	1	1	6	5	35
10779	9	.	.	.	.	.	.
10779	10	5	4	4	4	4	35
10779	11	2	1	1	5	5	35
10779	12	2	1	2	6	6	35
10779	13	1	1	1	4	5	35
10779	14	3	4	3	4	5	35
10779	15	6	7	1	2	4	35
10779	16	1	1	1	4	3	35
10779	17	1	1	1	5	6	35
10779	18	4	1	1	5	5	35
10779	19	2	1	1	6	6	35
10779	20	1	1	1	5	1	35
10779	21	1	1	1	4	5	35
10779	22	1	1	1	6	6	35
10779	23	1	1	1	5	3	35
10779	24	1	1	1	6	7	35
10779	25	1	1	1	6	6	35
10779	26	1	1	1	5	4	35
10779	27	1	1	2	4	4	35
10779	28	1	1	1	6	6	35
10779	29	5	5	3	3	5	35
10779	30	7	7	6	2	3	35
10779	31	3	1	2	4	4	35
10779	32	5	1	4	3	2	35
10779	33	5	3	3	3	5	35
10779	34	3	1	2	4	5	35
10779	35	2	1	2	6	6	35
10779	36	2	1	2	6	6	35
10779	37	4	3	4	1	1	35
10779	38	2	1	1	4	4	35
10779	39	1	1	2	5	5	35
10779	40	2	1	1	6	5	35
10779	41	1	1	1	5	6	35
10779	42	4	2	3	4	4	35
10779	43	3	1	2	4	5	35
10779	44	1	1	3	3	5	35
10779	45	3	2	3	4	5	35
10779	46	.	.	.	.	.	.
10779	47	7	7	7	2	4	35
10779	48	2	5	5	3	4	35
10779	49	2	1	7	1	1	35
10779	50	5	4	1	1	1	35
10779	51	4	1	2	2	4	35
10779	52	5	6	5	2	2	35
10779	53	2	2	4	2	3	35
10779	54	.	.	.	.	.	.
10779	55	2	1	1	4	4	35
10779	56	2	3	2	4	2	35
10779	57	2	3	2	4	4	35
10779	58	2	1	2	4	4	35
10779	59	2	1	2	4	4	35
10779	60	1	1	2	4	4	35
10780	1	.	.	.	.	.	.
10780	2	.	.	.	.	.	.
10780	3	7	3	6	3	5	48
10780	4	7	6	3	3	2	48
10780	5	6	3	6	3	4	48
10780	6	5	3	4	2	5	48
10780	7	6	3	3	4	5	48
10780	8	6	3	5	3	4	48
10780	9	6	4	5	3	4	48
10780	10	6	4	5	3	4	48
10780	11	.	.	.	.	.	.
10780	12	6	4	6	2	5	48
10780	13	5	2	6	4	2	48
10780	14	4	4	6	2	2	48
10780	15	6	4	5	4	3	48
10780	16	6	3	4	4	3	48
10780	17	5	4	4	2	2	48
10780	18	6	3	5	2	4	48
10780	19	4	1	4	5	5	48
10780	20	4	3	4	5	4	48
10780	21	.	.	.	.	.	.
10780	22	5	3	5	4	5	48
10780	23	4	2	4	5	5	48
10780	24	5	2	3	5	5	48
10780	25	6	2	3	4	5	48
10780	26	2	1	4	6	6	48
10780	27	5	5	4	2	4	48
10780	28	5	2	5	3	5	48
10780	29	6	3	3	4	4	48
10780	30	6	6	4	1	3	48
10780	31	.	.	.	.	.	.
10780	32	.	.	.	.	.	.
10780	33	6	3	6	3	5	48
10780	34	6	3	5	4	5	48
10780	35	.	.	.	.	.	.
10780	36	5	5	6	4	4	48
10780	37	4	2	4	5	5	48
10780	38	6	4	5	3	2	48
10780	39	6	1	3	5	5	48
10780	40	6	5	5	3	3	48
10780	41	.	.	.	.	.	.
10780	42	4	5	5	1	4	48
10780	43	6	3	5	3	2	48
10780	44	7	6	5	2	3	48
10780	45	7	3	5	3	2	48
10780	46	6	2	5	3	3	48
10780	47	.	.	.	.	.	.
10780	48	6	4	5	3	5	48
10780	49	6	6	6	2	2	48
10780	50	7	6	6	3	2	48
10780	51	.	.	.	.	.	.
10780	52	4	5	6	4	3	48
10780	53	6	3	5	4	5	48
10780	54	6	3	6	3	2	48
10780	55	6	2	4	4	4	48
10780	56	6	5	6	4	3	48
10780	57	4	3	3	3	4	48
10780	58	5	5	5	4	4	48
10780	59	5	5	5	3	3	48
10780	60	6	6	3	3	3	48
10781	1	.	.	.	.	.	.
10781	2	.	.	.	.	.	.
10781	3	6	2	3	3	6	52
10781	4	6	1	2	4	2	52
10781	5	6	1	4	4	2	52
10781	6	7	1	4	4	2	52
10781	7	7	1	5	4	1	52
10781	8	7	1	6	1	1	52
10781	9	.	.	.	.	.	.
10781	10	5	1	4	4	1	52
10781	11	5	1	4	3	1	52
10781	12	.	.	.	.	.	.
10781	13	7	6	7	1	1	52
10781	14	.	.	.	.	.	.
10781	15	5	4	5	3	1	52
10781	16	7	4	5	1	1	52
10781	17	5	5	4	4	1	52
10781	18	.	.	.	.	.	.
10781	19	5	3	4	3	4	52
10781	20	.	.	.	.	.	.
10781	21	.	.	.	.	.	.
10781	22	4	1	3	4	5	52
10781	23	7	1	1	4	4	52
10781	24	.	.	.	.	.	.
10781	25	7	5	4	4	4	52
10781	26	7	4	4	3	4	52
10781	27	.	.	.	.	.	.
10781	28	5	1	4	3	1	52
10781	29	.	.	.	.	.	.
10781	30	4	1	4	3	4	52
10781	31	.	.	.	.	.	.
10781	32	4	1	4	4	1	52
10781	33	.	.	.	.	.	.
10781	34	7	1	4	3	1	52
10781	35	7	1	4	3	1	52
10781	36	3	1	3	3	5	52
10781	37	4	1	3	3	5	52
10781	38	3	1	3	5	4	52
10781	39	3	1	3	4	4	52
10781	40	4	1	3	4	4	52
10781	41	7	3	4	3	4	52
10781	42	4	1	1	4	4	52
10781	43	.	.	.	.	.	.
10781	44	3	1	1	4	4	52
10781	45	4	1	1	4	4	52
10781	46	3	1	1	4	4	52
10781	47	3	1	1	4	4	52
10781	48	3	1	1	4	4	52
10781	49	3	1	1	4	4	52
10781	50	3	1	1	3	4	52
10781	51	3	1	1	5	4	52
10781	52	3	1	1	5	4	52
10781	53	.	.	.	.	.	.
10781	54	.	.	.	.	.	.
10781	55	3	1	1	4	1	52
10781	56	3	1	1	4	1	52
10781	57	4	1	1	4	1	52
10781	58	4	1	1	4	1	52
10781	59	5	1	1	4	1	52
10781	60	1	1	1	4	1	52
10782	1	6	1	4	1	3	51
10782	2	5	3	1	2	1	51
10782	3	5	1	1	3	4	51
10782	4	3	1	1	3	5	51
10782	5	2	1	3	5	5	51
10782	6	3	3	1	1	1	51
10782	7	5	1	4	1	.	51
10782	8	2	1	3	1	5	51
10782	9	5	1	2	3	3	51
10782	10	.	.	.	.	.	.
10782	11	5	1	5	1	4	51
10782	12	6	3	3	1	1	51
10782	13	6	1	4	1	2	51
10782	14	5	1	4	2	3	51
10782	15	1	1	1	5	5	51
10782	16	5	1	3	3	5	51
10782	17	3	1	3	4	2	51
10782	18	6	1	4	1	1	51
10782	19	5	1	3	1	2	51
10782	20	5	1	1	5	5	51
10782	21	.	.	.	.	.	.
10782	22	5	5	4	4	2	51
10782	23	.	.	.	.	.	.
10782	24	2	1	1	5	4	51
10782	25	3	1	1	5	4	51
10782	26	5	1	1	1	1	51
10782	27	4	1	4	1	1	51
10782	28	5	1	3	3	4	51
10782	29	3	1	3	1	3	51
10782	30	3	1	2	3	5	51
10782	31	6	1	4	2	1	51
10782	32	3	1	3	4	4	51
10782	33	5	1	3	3	3	51
10782	34	5	3	3	3	2	51
10782	35	3	1	1	3	4	51
10782	36	5	1	4	2	1	51
10782	37	2	1	1	4	5	51
10782	38	5	4	3	2	2	51
10782	39	6	1	4	2	4	51
10782	40	5	1	4	2	5	51
10782	41	5	1	3	2	3	51
10782	42	4	1	5	4	4	51
10782	43	3	1	1	5	5	51
10782	44	2	1	2	5	5	51
10782	45	3	1	2	5	5	51
10782	46	4	1	1	5	5	51
10782	47	5	1	3	1	1	51
10782	48	.	.	.	.	.	.
10782	49	7	1	3	1	1	51
10782	50	6	1	4	1	3	51
10782	51	4	1	3	2	3	51
10782	52	4	1	2	5	4	51
10782	53	5	1	4	1	1	51
10782	54	3	1	3	4	4	51
10782	55	4	1	2	5	4	51
10782	56	4	1	2	4	4	51
10782	57	3	1	1	5	5	51
10782	58	6	1	4	1	1	51
10782	59	6	1	3	3	1	51
10782	60	.	.	.	.	.	.
10783	1	6	1	5	2	2	43
10783	2	4	2	5	2	1	43
10783	3	4	3	4	1	1	43
10783	4	6	6	5	2	1	43
10783	5	1	3	3	2	5	43
10783	6	6	7	6	1	1	43
10783	7	5	5	5	3	1	43
10783	8	1	1	1	4	5	43
10783	9	5	2	4	1	2	43
10783	10	5	1	4	1	4	43
10783	11	7	5	7	1	1	43
10783	12	6	5	7	1	1	43
10783	13	1	1	3	4	5	43
10783	14	1	1	2	5	6	43
10783	15	5	2	6	2	3	43
10783	16	6	2	6	2	5	43
10783	17	5	4	3	2	4	43
10783	18	3	2	7	6	1	43
10783	19	4	1	6	1	1	43
10783	20	4	4	4	1	2	43
10783	21	7	5	7	1	2	43
10783	22	2	4	5	2	4	43
10783	23	5	3	7	2	2	43
10783	24	1	2	2	5	5	43
10783	25	4	4	4	2	2	43
10783	26	1	1	1	5	5	43
10783	27	1	1	2	1	3	43
10783	28	1	1	1	5	6	43
10783	29	5	1	1	4	2	43
10783	30	6	1	4	3	4	43
10783	31	.	.	.	.	.	.
10783	32	6	5	6	1	2	43
10783	33	6	5	7	1	1	43
10783	34	5	1	6	1	2	43
10783	35	6	5	6	2	1	43
10783	36	5	5	5	2	2	43
10783	37	6	6	6	2	2	43
10783	38	6	6	6	1	1	43
10783	39	4	1	2	5	4	43
10783	40	6	5	7	1	1	43
10783	41	6	6	6	2	1	43
10783	42	.	.	.	.	.	.
10783	43	1	1	2	4	6	43
10783	44	1	1	1	5	5	43
10783	45	.	.	.	.	.	.
10783	46	1	1	1	5	5	43
10783	47	2	2	3	1	1	43
10783	48	1	1	5	4	4	43
10783	49	.	.	.	.	.	.
10783	50	1	1	1	5	5	43
10783	51	5	1	4	4	4	43
10783	52	1	1	1	5	5	43
10783	53	1	1	1	5	6	43
10783	54	2	1	1	4	4	43
10783	55	4	2	4	4	4	43
10783	56	2	1	1	4	5	43
10783	57	1	1	1	5	6	43
10783	58	1	1	4	.	4	43
10783	59	5	4	5	2	2	43
10783	60	4	1	1	4	4	43
10784	1	1	1	3	5	6	33
10784	2	6	1	5	4	2	33
10784	3	5	1	4	5	6	33
10784	4	1	2	3	5	5	33
10784	5	7	5	7	2	2	33
10784	6	7	1	2	5	7	33
10784	7	1	1	1	6	6	33
10784	8	5	6	5	2	4	33
10784	9	6	5	1	6	1	33
10784	10	.	.	.	.	.	.
10784	11	1	1	1	5	6	33
10784	12	4	5	5	4	2	33
10784	13	.	.	.	.	.	.
10784	14	6	1	4	5	6	33
10784	15	4	1	1	7	6	33
10784	16	1	1	1	7	7	33
10784	17	2	1	1	6	5	33
10784	18	5	4	1	4	1	33
10784	19	6	6	6	2	2	33
10784	20	6	6	4	3	2	33
10784	21	1	1	2	5	7	33
10784	22	1	1	1	5	7	33
10784	23	4	1	1	5	5	33
10784	24	2	1	1	6	6	33
10784	25	4	1	1	6	6	33
10784	26	4	1	1	5	6	33
10784	27	4	1	1	5	3	33
10784	28	2	1	1	5	3	33
10784	29	.	.	.	.	.	.
10784	30	.	.	.	.	.	.
10784	31	1	1	1	6	.	33
10784	32	.	.	.	.	.	.
10784	33	4	.	1	5	.	33
10784	34	4	1	1	6	5	33
10784	35	7	3	2	4	3	33
10784	36	1	1	1	6	7	33
10784	37	1	1	1	7	7	33
10784	38	5	1	1	5	5	33
10784	39	5	1	1	6	6	33
10784	40	.	.	.	.	.	.
10784	41	1	1	1	5	7	33
10784	42	3	1	5	5	5	33
10784	43	6	4	3	4	3	33
10784	44	3	1	1	6	7	33
10784	45	5	2	2	5	6	33
10784	46	.	.	.	.	.	.
10784	47	4	1	1	6	6	33
10784	48	.	.	.	.	.	.
10784	49	2	1	1	6	7	33
10784	50	5	1	3	5	5	33
10784	51	2	1	1	6	6	33
10784	52	4	1	1	6	6	33
